checkpoint_time,wait_time,vehicles_in_queue
2025-06-24 09:03:17,158760,203
2025-06-24 10:02:25,157080,204
2025-06-24 11:02:08,156240,203
2025-06-24 12:03:56,152880,197
2025-06-24 13:12:25,157080,206
2025-06-24 14:02:15,158760,208
2025-06-24 15:02:33,162120,213
2025-06-24 16:02:37,162960,211
2025-06-24 17:03:38,167160,215
2025-06-24 18:03:04,168840,215
2025-06-24 19:02:11,172200,219
2025-06-24 20:02:23,168000,214
2025-06-24 21:02:07,162960,213
2025-06-24 22:02:07,162960,212
2025-06-24 23:02:12,153720,203
2025-06-25 00:09:35,152880,200
2025-06-25 01:30:15,154560,197
2025-06-25 02:33:45,138600,185
2025-06-25 03:25:35,139440,185
2025-06-25 04:08:46,140280,185
2025-06-25 05:03:44,141120,185
2025-06-25 06:03:09,131040,173
2025-06-25 07:03:00,123480,164
2025-06-25 08:03:07,121800,162
2025-06-25 09:03:34,120960,162
2025-06-25 10:02:23,117600,157
2025-06-25 11:02:11,118440,157
2025-06-25 12:03:56,122640,161
2025-06-25 13:12:32,120120,160
2025-06-25 14:02:31,121800,164
2025-06-25 15:02:24,125160,167
2025-06-25 16:02:36,124320,166
2025-06-25 17:03:19,126840,170
2025-06-25 18:03:02,128520,171
2025-06-25 19:02:18,136080,177
2025-06-25 20:02:26,129360,173
2025-06-25 21:02:27,128520,174
2025-06-25 22:02:16,127680,171
2025-06-25 23:02:12,119280,160
2025-06-26 00:09:32,116760,160
2025-06-26 01:30:05,115080,154
2025-06-26 02:33:12,111720,149
2025-06-26 03:24:35,101640,140
2025-06-26 04:07:28,102480,141
2025-06-26 05:02:51,99960,141
2025-06-26 06:03:04,102480,143
2025-06-26 07:02:53,94080,131
2025-06-26 08:03:01,102480,140
2025-06-26 09:02:49,109200,150
