checkpoint_time,wait_time,vehicles_in_queue
2024-07-07 03:02:12,122460,294
2024-07-07 04:02:12,137280,290
2024-07-07 05:02:05,180960,301
2024-07-07 06:02:32,212940,323
2024-07-07 07:03:01,231660,335
2024-07-07 08:02:09,245700,347
2024-07-07 09:02:49,246480,342
2024-07-07 10:02:09,257400,351
2024-07-07 11:01:59,261300,355
2024-07-07 12:02:33,262080,352
2024-07-07 13:02:39,267540,359
2024-07-07 14:01:45,264420,359
2024-07-07 15:02:47,256620,345
2024-07-07 16:02:04,257400,347
2024-07-07 17:01:58,263640,355
2024-07-07 18:01:59,265980,358
2024-07-07 19:01:56,263640,354
2024-07-07 20:01:57,255840,347
2024-07-07 21:02:08,257400,348
2024-07-07 22:02:01,249600,339
2024-07-07 23:01:57,248820,336
2024-07-08 00:07:30,245700,332
2024-07-08 01:28:19,239460,324
2024-07-08 02:15:31,252000,320
2024-07-08 03:02:31,246120,313
2024-07-08 04:02:08,238560,301
2024-07-08 05:02:09,235200,300
2024-07-08 06:02:26,236040,302
2024-07-08 07:02:50,237720,299
2024-07-08 08:02:36,237720,304
2024-07-08 09:02:10,253680,325
2024-07-08 10:02:08,262920,327
2024-07-08 11:02:15,257880,330
2024-07-08 12:02:53,262920,335
2024-07-08 13:03:43,285600,361
2024-07-08 14:02:12,279720,354
2024-07-08 15:02:02,277200,356
2024-07-08 16:02:04,282240,351
2024-07-08 17:02:09,279720,358
2024-07-08 18:02:14,283080,355
2024-07-08 19:01:57,288120,356
2024-07-08 20:03:06,273000,350
2024-07-08 21:01:57,268800,340
2024-07-08 22:02:10,260400,332
2024-07-08 23:02:08,246120,323
2024-07-09 00:06:46,242760,318
2024-07-09 01:28:14,243600,311
2024-07-09 02:15:21,237720,301
2024-07-09 03:02:17,236880,297
2024-07-09 04:02:16,236880,297
2024-07-09 05:01:52,235200,296
2024-07-09 06:02:33,226800,292
2024-07-09 07:02:09,230160,304
2024-07-09 08:02:35,232680,308
2024-07-09 09:02:06,225120,300
2024-07-09 10:02:14,224280,291
2024-07-09 11:03:10,215880,288
2024-07-09 12:03:00,207480,281
2024-07-09 13:04:12,203280,283
2024-07-09 14:02:12,194040,276
2024-07-09 15:02:08,198240,280
2024-07-09 16:01:59,196560,278
2024-07-09 17:02:17,195720,270
2024-07-09 18:02:14,199080,271
2024-07-09 19:02:10,207480,278
2024-07-09 20:02:03,201600,265
2024-07-09 21:01:56,199080,263
2024-07-09 22:02:03,196560,261
2024-07-09 23:02:03,190680,254
2024-07-10 00:07:02,185640,243
2024-07-10 01:28:23,176400,236
2024-07-10 02:15:06,174720,233
2024-07-10 03:02:01,169680,228
2024-07-10 04:02:34,159600,225
2024-07-10 05:02:05,156240,224
2024-07-10 06:02:42,155400,219
2024-07-10 07:02:13,150360,217
2024-07-10 08:03:33,148680,218
2024-07-10 09:01:59,144300,222
2024-07-10 10:02:12,142740,221
2024-07-10 11:02:02,145080,223
2024-07-10 12:03:17,151320,230
2024-07-10 13:04:17,148980,225
2024-07-10 14:01:59,152100,222
2024-07-10 15:02:08,156000,223
2024-07-10 16:02:10,147420,217
2024-07-10 17:01:53,152880,220
2024-07-10 18:02:10,152880,216
2024-07-10 19:02:09,141960,207
2024-07-10 20:02:12,145080,207
2024-07-10 21:01:58,138060,200
2024-07-10 22:01:49,133380,196
2024-07-10 23:01:59,134160,192
2024-07-11 00:07:21,121680,189
2024-07-11 01:28:15,115440,181
2024-07-11 02:16:10,114660,179
2024-07-11 03:02:03,112320,173
2024-07-11 04:02:34,108420,171
2024-07-11 05:01:59,108420,171
2024-07-11 06:02:41,103740,162
2024-07-11 07:01:53,95940,156
2024-07-11 08:02:25,89700,151
2024-07-11 09:01:58,88920,151
2024-07-11 10:01:58,87360,146
2024-07-11 11:02:02,90480,142
2024-07-11 12:02:46,77220,132
2024-07-11 13:04:03,73320,129
2024-07-11 14:02:09,63960,118
2024-07-11 15:02:07,63180,119
2024-07-11 16:02:17,53820,113
2024-07-11 17:02:12,55380,114
2024-07-11 18:02:12,50700,108
2024-07-11 19:01:59,42120,99
2024-07-11 20:02:05,43680,94
2024-07-11 21:01:57,36660,89
2024-07-11 22:01:50,35100,89
2024-07-11 23:02:55,32760,82
2024-07-12 00:06:47,35100,82
2024-07-12 01:28:09,35880,78
2024-07-12 02:14:51,34320,76
2024-07-12 03:02:13,35100,77
2024-07-12 04:02:18,35100,77
2024-07-12 05:02:03,42900,79
2024-07-12 06:02:35,44460,79
2024-07-12 07:02:15,39000,74
2024-07-12 08:02:22,23400,57
2024-07-12 09:01:55,8580,46
2024-07-12 10:02:15,3120,40
2024-07-12 11:02:06,1560,35
2024-07-12 12:02:46,0,31
2024-07-12 13:03:58,0,22
2024-07-12 14:02:17,0,25
2024-07-12 15:02:16,0,18
2024-07-12 16:02:10,0,19
2024-07-12 17:02:08,0,24
2024-07-12 18:02:16,0,22
2024-07-12 19:03:04,0,17
2024-07-12 20:02:13,0,12
2024-07-12 21:02:10,0,10
2024-07-12 22:02:13,0,10
2024-07-12 23:02:10,0,9
2024-07-13 00:07:19,0,8
2024-07-13 01:28:22,0,4
2024-07-13 02:14:38,0,3
2024-07-13 03:01:59,0,3
2024-07-13 04:02:09,0,2
2024-07-13 05:01:56,0,3
2024-07-13 06:02:21,0,6
2024-07-13 07:02:00,0,13
2024-07-13 08:02:10,0,22
2024-07-13 09:01:57,0,17
2024-07-13 10:01:52,0,18
2024-07-13 11:01:56,7800,43
2024-07-13 12:02:27,35880,95
2024-07-13 13:02:26,111540,198
2024-07-13 14:02:09,124020,243
2024-07-13 15:02:06,124800,269
2024-07-13 16:02:05,153660,305
2024-07-13 17:01:50,177840,333
2024-07-13 18:02:16,202800,357
2024-07-13 19:02:27,217620,368
2024-07-13 20:02:04,235560,385
2024-07-13 21:01:50,237120,384
2024-07-13 22:02:05,241800,384
2024-07-13 23:02:09,248820,386
2024-07-14 00:07:25,262860,381
2024-07-14 01:28:59,275340,381
2024-07-14 02:19:24,278460,382
2024-07-14 03:02:47,280020,374
2024-07-14 04:02:35,273000,369
2024-07-14 05:02:29,275340,372
2024-07-14 06:02:53,283920,383
2024-07-14 07:02:54,278460,379
2024-07-14 08:02:41,280800,376
2024-07-14 09:02:18,284700,383
2024-07-14 10:02:10,276120,370
2024-07-14 11:02:28,280800,376
2024-07-14 12:04:31,280800,374
2024-07-14 13:12:42,276120,374
2024-07-14 14:03:45,273780,367
2024-07-14 15:03:01,274560,368
2024-07-14 16:04:40,269880,363
2024-07-14 17:02:03,266760,362
2024-07-14 18:02:58,267540,363
2024-07-14 19:02:20,263640,358
2024-07-14 20:01:50,260520,357
2024-07-14 21:01:49,255840,350
2024-07-14 22:01:55,256620,351
2024-07-14 23:02:07,253500,345
2024-07-15 00:07:19,250380,344
2024-07-15 01:28:38,244920,335
2024-07-15 02:17:51,244140,335
2024-07-15 03:02:06,244920,336
2024-07-15 04:02:11,240240,331
2024-07-15 05:02:06,239460,331
2024-07-15 06:02:42,242580,332
2024-07-15 07:01:58,239460,329
2024-07-15 08:02:41,244920,333
2024-07-15 09:02:13,248040,333
2024-07-15 10:02:38,252720,344
2024-07-15 11:01:55,261300,351
2024-07-15 12:03:02,265200,355
2024-07-15 13:04:30,272220,369
2024-07-15 14:02:09,282360,383
2024-07-15 15:02:14,292500,391
2024-07-15 16:02:27,292500,392
2024-07-15 17:01:55,291720,395
2024-07-15 18:02:39,297180,402
2024-07-15 19:02:03,298740,404
2024-07-15 20:02:17,292500,396
2024-07-15 21:02:03,287820,390
2024-07-15 22:02:04,287820,390
2024-07-15 23:02:08,283140,381
2024-07-16 00:07:19,276900,376
2024-07-16 01:28:23,275340,373
2024-07-16 02:16:06,269100,366
2024-07-16 03:02:20,269100,364
2024-07-16 04:03:19,258960,351
2024-07-16 05:01:51,258180,350
2024-07-16 06:02:25,259740,353
2024-07-16 07:02:14,261300,354
2024-07-16 08:03:14,269100,364
2024-07-16 09:02:08,269100,351
2024-07-16 10:02:00,262080,359
2024-07-16 11:01:47,267540,364
2024-07-16 12:02:27,273000,370
2024-07-16 13:01:52,263640,361
2024-07-16 14:02:57,270660,367
2024-07-16 15:02:11,267540,362
2024-07-16 16:01:54,272220,368
2024-07-16 17:01:57,274560,372
2024-07-16 18:02:26,265200,363
2024-07-16 19:02:08,265980,365
2024-07-16 20:01:54,264420,363
2024-07-16 21:02:15,262080,361
2024-07-16 22:02:09,262080,361
2024-07-16 23:01:56,260520,355
2024-07-17 00:07:16,251940,348
2024-07-17 01:28:21,251940,348
2024-07-17 02:15:39,247260,343
2024-07-17 03:02:11,247260,340
2024-07-17 04:02:15,246480,339
2024-07-17 05:02:04,248820,341
2024-07-17 06:02:45,241800,333
2024-07-17 07:02:16,249600,341
2024-07-17 08:02:22,259740,353
2024-07-17 09:03:02,252720,342
2024-07-17 10:02:17,255060,345
2024-07-17 11:01:48,255840,339
2024-07-17 12:02:46,265980,352
2024-07-17 13:04:30,275340,373
2024-07-17 14:02:11,275340,369
2024-07-17 15:02:19,275340,376
2024-07-17 16:02:06,273780,377
2024-07-17 17:02:00,277680,379
2024-07-17 18:02:12,275340,387
2024-07-17 19:02:00,273000,376
2024-07-17 20:02:00,259740,377
2024-07-17 21:01:56,251940,368
2024-07-17 22:02:01,254280,373
2024-07-17 23:03:07,255840,367
2024-07-18 00:06:53,249600,362
2024-07-18 01:28:15,246480,354
2024-07-18 02:15:12,249600,353
2024-07-18 03:02:05,246480,351
2024-07-18 04:02:19,251940,350
2024-07-18 05:02:08,251160,350
2024-07-18 06:02:22,248820,347
2024-07-18 07:02:04,251940,345
2024-07-18 08:02:19,265980,359
2024-07-18 09:01:58,273000,372
2024-07-18 10:02:10,276900,381
2024-07-18 11:02:03,277680,385
2024-07-18 12:02:57,278460,391
2024-07-18 13:04:18,281580,398
2024-07-18 14:02:03,286260,402
2024-07-18 15:02:07,309660,426
2024-07-18 16:02:11,310440,422
2024-07-18 17:02:01,308880,427
2024-07-18 18:02:17,304980,422
2024-07-18 19:02:11,300300,424
2024-07-18 20:02:15,296400,424
2024-07-18 21:01:51,296400,421
2024-07-18 22:01:54,290940,420
2024-07-19 02:02:50,291720,412
2024-07-19 02:15:21,291720,412
2024-07-19 03:02:15,290940,411
2024-07-19 04:02:10,292500,411
2024-07-19 05:01:56,297960,413
2024-07-19 06:02:35,299520,408
2024-07-19 07:02:12,261300,395
2024-07-19 08:02:10,254280,399
2024-07-19 09:01:58,251160,407
2024-07-19 10:02:05,254280,417
2024-07-19 11:02:14,258180,417
2024-07-19 12:02:57,238680,424
2024-07-19 13:04:05,225420,428
2024-07-19 14:03:03,222300,430
2024-07-19 15:02:52,225420,434
2024-07-19 16:02:10,237120,439
2024-07-19 17:02:12,254280,438
2024-07-19 18:02:09,257400,433
2024-07-19 19:02:35,272220,437
2024-07-19 20:02:06,269100,428
2024-07-19 21:01:51,276120,435
2024-07-19 22:02:04,293280,436
2024-07-19 23:01:52,307320,431
2024-07-20 00:06:45,312000,431
2024-07-20 01:28:12,304980,419
2024-07-20 02:14:10,306540,419
2024-07-20 03:02:04,306540,419
2024-07-20 04:02:01,292500,413
2024-07-20 05:02:13,296400,417
2024-07-20 06:03:09,304980,427
2024-07-20 07:02:10,312780,423
2024-07-20 08:02:13,324480,434
2024-07-20 09:02:07,308880,425
2024-07-20 10:01:56,315900,432
2024-07-20 11:02:08,306540,429
2024-07-20 12:02:32,308880,435
2024-07-20 13:02:45,312000,426
2024-07-20 14:01:58,297180,428
2024-07-20 15:01:50,294060,432
2024-07-20 16:02:06,293280,424
2024-07-20 17:01:49,298740,433
2024-07-20 18:02:49,273000,422
2024-07-20 19:02:00,251160,421
2024-07-20 20:02:05,224640,408
2024-07-20 21:02:02,207480,410
2024-07-20 22:01:55,202800,404
2024-07-20 23:01:51,194220,393
2024-07-21 00:07:33,200460,393
2024-07-21 01:28:38,209040,387
2024-07-21 02:16:55,206700,382
2024-07-21 03:02:00,210600,381
2024-07-21 04:02:08,215280,377
2024-07-21 05:02:10,231660,377
2024-07-21 06:02:14,243360,375
2024-07-21 07:02:01,259740,372
2024-07-21 08:02:08,266760,373
2024-07-21 09:02:08,256620,362
2024-07-21 10:02:00,258960,357
2024-07-21 11:02:07,262080,358
2024-07-21 12:02:38,251160,354
2024-07-21 13:02:49,248820,357
2024-07-21 14:01:52,264600,349
2024-07-21 15:01:59,270480,354
2024-07-21 16:02:11,272160,345
2024-07-21 17:01:48,273840,347
2024-07-21 18:02:07,276360,349
2024-07-21 19:02:08,265440,336
2024-07-21 20:02:08,267960,339
2024-07-21 21:01:50,255360,330
2024-07-21 22:02:33,256200,332
2024-07-21 23:01:53,247800,329
2024-07-22 00:07:23,247800,322
2024-07-22 01:28:31,225960,307
2024-07-22 02:17:33,225960,307
2024-07-22 03:02:19,225120,301
2024-07-22 04:02:28,223440,294
2024-07-22 05:02:12,223440,293
2024-07-22 06:02:44,203280,282
2024-07-22 07:01:54,204120,287
2024-07-22 08:02:46,199920,292
2024-07-22 09:02:16,208320,302
2024-07-22 10:02:00,197400,301
2024-07-22 11:01:58,197400,298
2024-07-22 12:02:57,186480,297
2024-07-22 13:04:23,175560,289
2024-07-22 14:02:05,188160,305
2024-07-22 15:02:03,204120,324
2024-07-22 16:02:25,197400,316
2024-07-22 17:02:08,204960,318
2024-07-22 18:02:13,212520,319
2024-07-22 19:02:06,212520,317
2024-07-22 20:02:11,219240,303
2024-07-22 21:01:53,224280,304
2024-07-22 22:02:07,205800,295
2024-07-22 23:02:02,197400,284
2024-07-23 00:07:01,188160,276
2024-07-23 01:28:16,188160,264
2024-07-23 02:15:36,179760,264
2024-07-23 03:02:11,177240,256
2024-07-23 04:02:16,178920,256
2024-07-23 05:02:11,178920,256
2024-07-23 06:02:18,183960,260
2024-07-23 07:02:04,192360,266
2024-07-23 08:02:18,177240,259
2024-07-23 09:02:40,192360,272
2024-07-23 10:02:06,201600,279
2024-07-23 11:02:07,206640,276
2024-07-23 12:03:04,198240,275
2024-07-23 13:04:22,196560,274
2024-07-23 14:01:59,196560,274
2024-07-23 15:02:07,209160,286
2024-07-23 16:02:06,200760,286
2024-07-23 17:02:30,200760,286
2024-07-23 18:02:23,184800,274
2024-07-23 19:01:58,179760,276
2024-07-23 20:02:16,184800,279
2024-07-23 21:02:07,156240,253
2024-07-23 22:03:03,156240,259
2024-07-23 23:03:02,156240,258
2024-07-24 00:07:59,146160,244
2024-07-24 01:28:24,141120,237
2024-07-24 02:15:38,145320,237
2024-07-24 03:02:14,147000,237
2024-07-24 04:02:06,141120,230
2024-07-24 05:02:06,148680,231
2024-07-24 06:02:18,152040,234
2024-07-24 07:02:07,144480,223
2024-07-24 08:02:30,146160,218
2024-07-24 09:01:52,141120,213
2024-07-24 10:02:13,137760,206
2024-07-24 11:01:48,139440,208
2024-07-24 12:02:55,135240,203
2024-07-24 13:04:08,137760,200
2024-07-24 14:02:17,130200,195
2024-07-24 15:02:02,127680,195
2024-07-24 16:02:17,130200,193
2024-07-24 17:01:51,134400,199
2024-07-24 18:02:11,121800,198
2024-07-24 19:01:51,120120,200
2024-07-24 20:01:59,100800,189
2024-07-24 21:02:11,92820,187
2024-07-24 22:01:51,81120,176
2024-07-24 23:02:03,78000,174
2024-07-25 00:06:51,74880,163
2024-07-25 01:28:18,50700,132
2024-07-25 02:15:39,48360,127
2024-07-25 03:02:11,50700,121
2024-07-25 04:02:11,46800,118
2024-07-25 05:02:13,59280,119
2024-07-25 06:02:38,43680,105
2024-07-25 07:02:09,26520,85
2024-07-25 08:02:58,13260,76
2024-07-25 09:02:13,780,60
2024-07-25 10:02:22,0,54
2024-07-25 11:02:05,0,46
2024-07-25 12:02:52,1560,42
2024-07-25 13:04:16,0,37
2024-07-25 14:02:05,780,38
2024-07-25 15:01:54,780,37
2024-07-25 16:02:10,780,37
2024-07-25 17:02:18,2340,33
2024-07-25 18:02:16,3900,34
2024-07-25 19:01:49,0,21
2024-07-25 20:02:12,0,12
2024-07-25 21:02:10,0,10
2024-07-25 22:02:48,0,8
2024-07-25 23:02:52,0,11
2024-07-26 00:06:40,0,6
2024-07-26 01:28:19,0,6
2024-07-26 02:15:32,0,7
2024-07-26 03:02:52,0,3
2024-07-26 04:02:12,0,2
2024-07-26 05:02:55,0,2
2024-07-26 06:02:43,0,4
2024-07-26 07:02:02,0,6
2024-07-26 08:02:25,0,10
2024-07-26 09:02:02,0,7
2024-07-26 10:02:17,0,12
2024-07-26 11:02:53,0,6
2024-07-26 12:02:38,0,15
2024-07-26 13:03:44,0,19
2024-07-26 14:01:50,0,16
2024-07-26 15:02:11,0,24
2024-07-26 16:02:32,0,16
2024-07-26 17:01:54,0,16
2024-07-26 18:02:22,0,13
2024-07-26 19:02:06,0,15
2024-07-26 20:03:11,0,11
2024-07-26 21:01:50,0,14
2024-07-26 22:01:56,0,16
2024-07-26 23:01:58,0,14
2024-07-27 00:06:54,0,13
2024-07-27 01:28:18,0,11
2024-07-27 02:14:42,0,10
2024-07-27 03:02:09,0,11
2024-07-27 04:02:02,0,13
2024-07-27 05:02:01,720,21
2024-07-27 06:02:12,0,22
2024-07-27 07:02:49,0,28
2024-07-27 08:02:14,0,36
2024-07-27 09:02:05,9360,45
2024-07-27 10:01:53,1440,50
2024-07-27 11:01:46,2880,51
2024-07-27 12:03:24,11520,61
2024-07-27 13:03:34,4980,57
2024-07-27 14:01:58,5760,50
2024-07-27 15:01:58,1380,44
2024-07-27 16:02:04,5040,48
2024-07-27 17:02:00,12240,51
2024-07-27 18:02:04,29520,94
2024-07-27 19:01:44,52560,146
2024-07-27 20:02:01,49680,176
2024-07-27 21:01:55,43200,180
2024-07-27 22:01:46,45360,189
2024-07-27 23:02:07,51840,196
2024-07-28 00:07:43,52560,194
2024-07-28 01:28:44,59760,202
2024-07-28 02:17:41,54000,196
2024-07-28 03:02:03,56880,198
2024-07-28 04:02:07,95040,222
2024-07-28 05:02:07,128160,247
2024-07-28 06:02:10,177840,295
2024-07-28 07:01:54,205200,317
2024-07-28 08:02:09,235440,351
2024-07-28 09:02:00,234720,353
2024-07-28 10:02:04,241200,359
2024-07-28 11:02:06,239040,357
2024-07-28 12:02:31,241920,361
2024-07-28 13:02:43,241200,360
2024-07-28 14:01:45,244080,364
2024-07-28 15:02:10,244800,365
2024-07-28 16:02:04,244800,366
2024-07-28 17:01:51,246240,368
2024-07-28 18:02:11,246960,370
2024-07-28 19:01:58,247680,365
2024-07-28 20:02:00,255600,373
2024-07-28 21:02:07,256320,374
2024-07-28 22:02:10,250560,368
2024-07-28 23:02:02,245520,364
2024-07-29 00:07:30,245520,364
2024-07-29 01:28:33,245520,355
2024-07-29 02:16:50,245520,355
2024-07-29 03:02:04,236880,349
2024-07-29 04:02:17,238320,351
2024-07-29 05:02:06,239040,352
2024-07-29 06:02:49,241200,355
2024-07-29 07:02:26,247680,364
2024-07-29 08:02:36,259200,380
2024-07-29 09:02:14,270000,396
2024-07-29 10:02:11,278640,408
2024-07-29 11:02:10,277920,407
2024-07-29 12:03:22,288000,421
2024-07-29 13:04:41,290160,417
2024-07-29 14:02:04,302400,433
2024-07-29 15:02:13,293040,421
2024-07-29 16:02:01,291600,420
2024-07-29 17:02:11,295200,429
2024-07-29 18:02:24,299520,432
2024-07-29 19:01:53,301680,435
2024-07-29 20:02:07,300960,433
2024-07-29 21:01:55,286560,413
2024-07-29 22:01:56,286560,413
2024-07-29 23:02:08,285840,413
2024-07-30 00:06:50,285840,413
2024-07-30 01:28:19,293280,392
2024-07-30 02:15:42,293280,392
2024-07-30 03:02:10,291720,389
2024-07-30 04:02:18,291720,384
2024-07-30 05:02:16,291720,384
2024-07-30 06:02:43,287820,384
2024-07-30 07:02:06,284700,379
2024-07-30 08:02:29,284700,380
2024-07-30 09:01:55,287040,383
2024-07-30 10:02:18,284700,380
2024-07-30 11:01:55,287820,383
2024-07-30 12:02:57,283140,378
2024-07-30 13:04:13,288600,386
2024-07-30 14:01:50,298740,400
2024-07-30 15:02:21,295620,396
2024-07-30 16:02:03,300300,404
2024-07-30 17:01:47,303420,408
2024-07-30 18:02:11,308100,412
2024-07-30 19:02:47,292500,396
2024-07-30 20:02:11,289380,391
2024-07-30 21:01:46,288600,390
2024-07-30 22:02:00,289380,389
2024-07-30 23:02:09,291720,389
2024-07-31 00:05:58,290940,388
2024-07-31 01:20:52,275340,369
2024-07-31 02:03:45,273000,365
2024-07-31 03:02:06,273000,365
2024-07-31 04:01:59,258180,347
2024-07-31 05:02:48,253500,342
2024-07-31 06:02:09,247260,332
2024-07-31 07:01:54,247260,332
2024-07-31 08:02:14,246480,335
2024-07-31 09:02:57,254280,343
2024-07-31 10:01:54,246480,342
2024-07-31 11:02:00,249600,348
2024-07-31 12:02:49,241020,336
2024-07-31 13:04:21,238680,335
2024-07-31 14:02:21,239460,336
2024-07-31 15:01:56,241800,335
2024-07-31 16:02:00,244920,338
2024-07-31 17:01:53,238680,334
2024-07-31 18:02:57,245700,342
2024-07-31 19:01:53,242580,339
2024-07-31 20:02:06,248820,342
2024-07-31 21:01:51,239460,336
2024-07-31 22:02:14,231660,332
2024-07-31 23:02:04,230100,332
2024-08-01 00:07:57,220740,322
2024-08-01 01:28:41,212940,309
2024-08-01 02:19:29,213720,308
2024-08-01 03:02:10,207480,306
2024-08-01 04:02:14,208260,302
2024-08-01 05:02:07,212940,304
2024-08-01 06:02:37,208260,301
2024-08-01 07:02:12,205140,296
2024-08-01 08:02:23,198900,293
2024-08-01 09:01:56,195780,290
2024-08-01 10:02:08,203580,295
2024-08-01 11:02:08,199680,291
2024-08-01 12:03:00,201240,287
2024-08-01 13:04:24,191100,285
2024-08-01 14:02:03,191880,286
2024-08-01 15:01:58,180180,283
2024-08-01 16:02:06,189540,284
2024-08-01 17:02:11,183300,280
2024-08-01 18:02:25,180180,271
2024-08-01 19:01:50,181740,272
2024-08-01 20:02:08,178620,267
2024-08-01 21:01:57,168480,264
2024-08-01 22:02:01,163800,262
2024-08-01 23:02:01,162240,258
2024-08-02 00:06:44,155220,245
2024-08-02 01:28:21,151320,238
2024-08-02 02:15:51,149760,234
2024-08-02 03:02:02,148200,232
2024-08-02 04:02:17,144300,224
2024-08-02 05:02:05,144300,225
2024-08-02 06:02:45,149760,226
2024-08-02 07:02:13,169260,248
2024-08-02 08:02:24,181740,265
2024-08-02 09:02:03,187200,273
2024-08-02 10:02:08,217620,306
2024-08-02 11:01:56,230100,326
2024-08-02 12:02:49,223860,337
2024-08-02 13:04:04,230880,350
2024-08-02 14:02:15,252720,382
2024-08-02 15:02:12,269880,394
2024-08-02 16:02:32,287040,414
2024-08-02 17:01:53,302640,430
2024-08-02 18:02:41,300300,436
2024-08-02 19:02:00,289380,438
2024-08-02 20:02:12,272220,429
2024-08-02 21:02:14,249600,417
2024-08-02 22:02:03,244140,415
2024-08-02 23:01:54,244140,407
2024-08-03 00:06:51,235560,399
2024-08-03 01:28:11,230880,396
2024-08-03 02:14:49,228540,392
2024-08-03 03:01:56,227760,390
2024-08-03 04:02:06,226980,384
2024-08-03 05:01:53,238680,381
2024-08-03 06:03:05,235560,375
2024-08-03 07:02:01,247260,371
2024-08-03 08:02:10,255840,368
2024-08-03 09:02:01,250380,365
2024-08-03 10:02:06,255060,360
2024-08-03 11:02:04,249600,359
2024-08-03 12:02:34,247260,358
2024-08-03 13:02:45,246480,359
2024-08-03 14:02:04,247260,353
2024-08-03 15:02:14,252720,358
2024-08-03 16:02:16,244140,346
2024-08-03 17:01:58,241800,348
2024-08-03 18:02:15,239460,353
2024-08-03 19:01:45,239460,355
2024-08-03 20:01:56,225420,353
2024-08-03 21:02:01,216840,348
2024-08-03 22:02:11,208260,341
2024-08-03 23:02:28,209820,334
2024-08-04 00:07:46,205920,333
2024-08-04 01:28:35,209040,333
2024-08-04 02:17:54,209820,328
2024-08-04 03:01:57,209040,322
2024-08-04 04:02:59,211380,317
2024-08-04 05:01:55,213720,317
2024-08-04 06:02:19,226200,321
2024-08-04 07:02:11,219180,306
2024-08-04 08:02:11,223860,309
2024-08-04 09:02:06,229320,310
2024-08-04 10:02:04,233220,315
2024-08-04 11:02:35,234780,314
2024-08-04 12:02:37,236340,315
2024-08-04 13:03:09,237900,320
2024-08-04 14:01:55,236340,315
2024-08-04 15:02:07,229320,312
2024-08-04 16:01:54,230100,314
2024-08-04 17:02:18,230880,315
2024-08-04 18:02:10,223080,307
2024-08-04 19:01:57,223860,310
2024-08-04 20:02:11,223860,307
2024-08-04 21:01:45,204360,294
2024-08-04 22:02:14,204360,294
2024-08-04 23:01:56,201240,284
2024-08-05 00:07:23,200460,283
2024-08-05 01:28:32,194220,274
2024-08-05 02:16:49,185640,266
2024-08-05 03:02:04,175500,262
2024-08-05 04:02:39,175500,255
2024-08-05 05:02:05,173940,255
2024-08-05 06:02:35,162240,252
2024-08-05 07:02:13,166920,245
2024-08-05 08:02:27,170040,245
2024-08-05 09:01:55,166920,243
2024-08-05 10:01:55,172380,248
2024-08-05 11:01:56,163800,245
2024-08-05 12:02:57,170820,249
2024-08-05 13:04:28,173160,253
2024-08-05 14:02:09,173160,259
2024-08-05 15:02:08,179400,264
2024-08-05 16:02:16,185640,266
2024-08-05 17:01:51,198120,281
2024-08-05 18:02:34,177060,266
2024-08-05 19:02:48,166920,268
2024-08-05 20:01:59,148200,256
2024-08-05 21:01:59,149760,255
2024-08-05 22:01:50,144300,249
2024-08-05 23:02:13,140400,242
2024-08-06 00:07:04,140400,238
2024-08-06 01:28:21,136500,237
2024-08-06 02:15:55,139620,238
2024-08-06 03:02:04,141960,237
2024-08-06 04:02:21,150540,238
2024-08-06 05:02:12,159120,239
2024-08-06 06:02:37,169260,240
2024-08-06 07:02:07,160680,232
2024-08-06 08:02:37,155220,223
2024-08-06 09:02:07,154440,222
2024-08-06 10:02:33,152880,221
2024-08-06 11:01:49,141180,214
2024-08-06 12:03:13,131040,209
2024-08-06 13:04:27,117780,209
2024-08-06 14:01:59,112320,211
2024-08-06 15:02:14,99060,206
2024-08-06 16:02:09,92820,201
2024-08-06 17:02:08,100620,197
2024-08-06 18:02:32,81900,178
2024-08-06 19:02:04,66300,165
2024-08-06 20:01:55,60060,158
2024-08-06 21:02:01,66300,159
2024-08-06 22:02:05,53820,140
2024-08-06 23:02:50,53820,132
2024-08-07 00:07:05,51480,125
2024-08-07 02:16:52,46800,108
2024-08-07 03:02:07,43680,105
2024-08-07 04:03:03,39000,97
2024-08-07 05:01:54,46800,94
2024-08-07 06:02:39,34320,84
2024-08-07 07:02:07,28080,86
2024-08-07 08:02:21,28080,80
2024-08-07 09:02:10,23400,75
2024-08-07 10:02:10,17160,73
2024-08-07 11:01:52,15600,69
2024-08-07 12:03:11,12480,65
2024-08-07 13:04:48,14040,67
2024-08-07 14:02:04,17160,67
2024-08-07 15:02:04,20280,65
2024-08-07 16:02:31,20280,58
2024-08-07 17:02:18,27300,57
2024-08-07 18:02:15,17160,45
2024-08-07 19:01:53,18720,45
2024-08-07 20:02:02,9360,40
2024-08-07 21:02:11,8580,37
2024-08-07 22:02:03,0,31
2024-08-07 23:01:57,0,26
2024-08-08 00:07:09,0,16
2024-08-08 01:28:27,0,9
2024-08-08 02:16:31,0,9
2024-08-08 03:02:14,0,5
2024-08-08 04:03:28,0,4
2024-08-08 05:02:10,0,6
2024-08-08 06:02:44,0,6
2024-08-08 07:02:07,0,13
2024-08-08 08:02:30,0,10
2024-08-08 09:01:58,0,14
2024-08-08 10:02:12,0,14
2024-08-08 11:02:03,0,14
2024-08-08 12:02:49,0,8
2024-08-08 13:04:37,0,9
2024-08-08 14:01:58,0,7
2024-08-08 15:02:12,0,14
2024-08-08 16:02:13,0,14
2024-08-08 17:02:06,0,16
2024-08-08 18:03:01,780,18
